Pitch;Quater Length;Occurrences
D#2;0.5;2
D#2;1.0;4
D#2;3.0;1
F2;0.5;2
F2;1.0;4
F2;2.0;1
G2;0.5;2
G2;1.0;6
G2;3.0;1
G#2;0.5;3
G#2;1.0;8
G#2;1.5;1
G#2;6.0;1
A2;1.0;6
A#2;0.5;18
A#2;1.0;27
A#2;2.0;2
A#2;3.0;4
B2;0.5;1
B2;1.0;3
C3;0.5;7
C3;1.0;12
C3;2.0;2
C3;4.0;1
C#3;0.5;2
D3;0.5;4
D3;1.0;18
D3;2.0;1
D3;3.0;2
D#3;0.5;8
D#3;1.0;39
D#3;1.5;2
D#3;2.0;1
D#3;3.0;8
D#3;5.0;1
F3;0.5;11
F3;1.0;28
F3;1.5;2
F3;2.0;2
F3;3.0;1
F3;4.0;2
G3;0.25;2
G3;0.5;11
G3;1.0;25
G3;1.5;1
G3;3.0;4
G3;4.0;2
G#3;0.25;5
G#3;0.5;11
G#3;1.0;15
G#3;1.5;1
G#3;2.0;3
G#3;4.0;1
G#3;6.0;3
A3;0.25;4
A3;0.5;5
A3;1.0;27
A3;2.0;1
A#3;0.25;15
A#3;0.5;9
A#3;1.0;72
A#3;1.5;4
A#3;2.0;7
A#3;3.0;6
A#3;4.0;1
A#3;6.0;5
A#3;7.0;1
A#3;10.0;1
B3;0.5;1
B3;1.0;10
C4;0.25;11
C4;0.5;12
C4;0.75;2
C4;1.0;36
C4;1.5;3
C4;2.0;1
C4;3.0;3
C4;4.0;2
D4;0.25;19
D4;0.5;27
D4;0.75;2
D4;1.0;46
D4;2.0;1
D4;3.0;3
D#4;0.25;37
D#4;0.5;41
D#4;1.0;74
D#4;1.5;4
D#4;2.0;7
D#4;3.0;6
D#4;4.0;2
D#4;6.0;3
F4;0.25;29
F4;0.5;30
F4;1.0;50
F4;1.5;3
F4;2.0;4
F4;3.0;3
F#4;1.0;2
G4;0.125;2
G4;0.25;23
G4;0.5;27
G4;1.0;25
G4;1.5;1
G4;2.0;1
G4;4.0;2
G4;6.0;3
G#4;0.125;1
G#4;0.25;20
G#4;0.5;21
G#4;0.75;1
G#4;1.0;23
G#4;2.0;4
G#4;6.0;3
A4;0.125;3
A4;0.5;18
A4;0.75;1
A4;1.0;8
A#4;0.125;3
A#4;0.25;14
A#4;0.5;45
A#4;0.75;2
A#4;1.0;31
A#4;1.5;3
A#4;2.0;2
A#4;4.0;1
B4;1.0;2
C5;0.125;5
C5;0.25;5
C5;0.5;18
C5;0.75;2
C5;1.0;18
C5;1.5;3
C5;2.0;1
C5;4.0;1
D5;0.125;4
D5;0.5;34
D5;0.75;2
D5;1.0;14
D#5;0.125;5
D#5;0.25;4
D#5;0.375;2
D#5;0.5;43
D#5;0.75;2
D#5;1.0;26
D#5;1.5;1
D#5;2.0;5
E5;0.5;1
F5;0.125;8
F5;0.25;4
F5;0.5;20
F5;0.75;3
F5;1.0;6
F5;1.5;1
F#5;1.0;2
G5;0.125;4
G5;0.25;3
G5;0.5;13
G5;0.75;3
G5;1.0;11
G#5;0.125;1
G#5;0.25;4
G#5;0.375;2
G#5;0.5;11
G#5;1.0;5
G#5;2.0;2
A5;0.125;1
A5;0.5;9
A5;0.75;1
A5;1.0;2
A#5;0.125;1
A#5;0.25;3
A#5;0.5;19
A#5;0.75;1
A#5;1.0;5
B5;1.0;1
C6;0.5;1
C6;1.0;1
C6;2.0;3
D6;0.5;4
D6;1.0;1
D#6;0.5;6
D#6;1.0;1
